,Date,ND confirmed,NE confirmed,ND deaths,NE deaths,ne_confirmed_per_day,nd_confirmed_per_day,ne_deaths_per_day,nd_deaths_per_day
0,2020-01-22,0,0,0,0,0,0,0,0
1,2020-01-23,0,0,0,0,0,0,0,0
2,2020-01-24,0,0,0,0,0,0,0,0
3,2020-01-25,0,0,0,0,0,0,0,0
4,2020-01-26,0,0,0,0,0,0,0,0
5,2020-01-27,0,0,0,0,0,0,0,0
6,2020-01-28,0,0,0,0,0,0,0,0
7,2020-01-29,0,0,0,0,0,0,0,0
8,2020-01-30,0,0,0,0,0,0,0,0
9,2020-01-31,0,0,0,0,0,0,0,0
10,2020-02-01,0,0,0,0,0,0,0,0
11,2020-02-02,0,0,0,0,0,0,0,0
12,2020-02-03,0,0,0,0,0,0,0,0
13,2020-02-04,0,0,0,0,0,0,0,0
14,2020-02-05,0,0,0,0,0,0,0,0
15,2020-02-06,0,0,0,0,0,0,0,0
16,2020-02-07,0,0,0,0,0,0,0,0
17,2020-02-08,0,0,0,0,0,0,0,0
18,2020-02-09,0,0,0,0,0,0,0,0
19,2020-02-10,0,0,0,0,0,0,0,0
20,2020-02-11,0,0,0,0,0,0,0,0
21,2020-02-12,0,0,0,0,0,0,0,0
22,2020-02-13,0,0,0,0,0,0,0,0
23,2020-02-14,0,0,0,0,0,0,0,0
24,2020-02-15,0,0,0,0,0,0,0,0
25,2020-02-16,0,0,0,0,0,0,0,0
26,2020-02-17,0,0,0,0,0,0,0,0
27,2020-02-18,0,0,0,0,0,0,0,0
28,2020-02-19,0,0,0,0,0,0,0,0
29,2020-02-20,0,0,0,0,0,0,0,0
30,2020-02-21,0,0,0,0,0,0,0,0
31,2020-02-22,0,0,0,0,0,0,0,0
32,2020-02-23,0,0,0,0,0,0,0,0
33,2020-02-24,0,0,0,0,0,0,0,0
34,2020-02-25,0,0,0,0,0,0,0,0
35,2020-02-26,0,0,0,0,0,0,0,0
36,2020-02-27,0,0,0,0,0,0,0,0
37,2020-02-28,0,0,0,0,0,0,0,0
38,2020-02-29,0,0,0,0,0,0,0,0
39,2020-03-01,0,0,0,0,0,0,0,0
40,2020-03-02,0,0,0,0,0,0,0,0
41,2020-03-03,0,0,0,0,0,0,0,0
42,2020-03-04,0,0,0,0,0,0,0,0
43,2020-03-05,0,0,0,0,0,0,0,0
44,2020-03-06,0,1,0,0,1,0,0,0
45,2020-03-07,0,1,0,0,0,0,0,0
46,2020-03-08,0,1,0,0,0,0,0,0
47,2020-03-09,0,4,0,0,3,0,0,0
48,2020-03-10,0,5,0,0,1,0,0,0
49,2020-03-11,0,10,0,0,5,0,0,0
50,2020-03-12,1,11,0,0,1,1,0,0
51,2020-03-13,1,13,0,0,2,0,0,0
52,2020-03-14,1,18,0,0,5,0,0,0
53,2020-03-15,1,18,0,0,0,0,0,0
54,2020-03-16,1,18,0,0,0,0,0,0
55,2020-03-17,5,24,0,0,6,4,0,0
56,2020-03-18,7,26,0,0,2,2,0,0
57,2020-03-19,19,31,0,0,5,12,0,0
58,2020-03-20,26,36,0,0,5,7,0,0
59,2020-03-21,28,45,0,0,9,2,0,0
60,2020-03-22,30,49,0,0,4,2,0,0
61,2020-03-23,32,52,0,0,3,2,0,0
62,2020-03-24,36,55,0,0,3,4,0,0
63,2020-03-25,45,62,0,0,7,9,0,0
64,2020-03-26,58,73,0,0,11,13,0,0
65,2020-03-27,68,80,1,2,7,10,2,1
66,2020-03-28,93,108,1,2,28,25,0,0
67,2020-03-29,97,129,1,2,21,4,0,0
68,2020-03-30,109,153,3,3,24,12,1,2
69,2020-03-31,126,177,3,4,24,17,1,0
70,2020-04-01,147,214,3,5,37,21,1,0
71,2020-04-02,159,254,3,6,40,12,1,0
72,2020-04-03,173,284,3,6,30,14,0,0
73,2020-04-04,186,318,3,6,34,13,0,0
74,2020-04-05,207,354,3,6,36,21,0,0
75,2020-04-06,225,401,3,6,47,18,0,0
76,2020-04-07,237,477,4,6,76,12,0,1
77,2020-04-08,251,522,4,14,45,14,8,0
78,2020-04-09,269,576,5,14,54,18,0,1
79,2020-04-10,278,646,7,14,70,9,0,2
80,2020-04-11,293,703,7,14,57,15,0,0
81,2020-04-12,308,757,8,14,54,15,0,1
82,2020-04-13,331,832,9,14,75,23,0,1
83,2020-04-14,341,873,9,14,41,10,0,0
84,2020-04-15,365,915,9,14,42,24,0,0
85,2020-04-16,393,960,9,14,45,28,0,0
86,2020-04-17,393,1003,9,14,43,0,0,0
87,2020-04-18,393,1163,9,14,160,0,0,0
88,2020-04-19,393,1200,10,14,37,0,0,1
89,2020-04-20,627,1293,13,14,93,234,0,3
90,2020-04-21,643,1436,13,14,143,16,0,0
91,2020-04-22,679,1676,14,14,240,36,0,1
92,2020-04-23,709,1895,15,14,219,30,0,1
93,2020-04-24,748,2110,15,14,215,39,0,0
94,2020-04-25,803,2394,16,14,284,55,0,1
95,2020-04-26,867,2517,17,14,123,64,0,1
96,2020-04-27,941,2880,19,14,363,74,0,2
97,2020-04-28,990,3280,19,14,400,49,0,0
98,2020-04-29,1033,3760,19,70,480,43,4,0
99,2020-04-30,1067,4232,19,72,472,34,2,0
100,2020-05-01,1107,4781,23,75,549,40,3,4
101,2020-05-02,1153,5260,24,78,479,46,3,1
102,2020-05-03,1191,5597,25,79,337,38,1,1
103,2020-05-04,1225,5988,25,79,391,34,0,0
104,2020-05-05,1266,6335,25,82,347,41,3,0
105,2020-05-06,1322,6667,31,86,332,56,4,6
106,2020-05-07,1370,7067,31,91,400,48,5,0
107,2020-05-08,1424,7695,33,92,628,54,1,2
108,2020-05-09,1463,8091,34,96,396,39,4,1
109,2020-05-10,1489,8171,35,99,80,26,3,1
110,2020-05-11,1515,8390,36,101,219,26,2,1
111,2020-05-12,1570,8531,38,103,141,55,2,2
112,2020-05-13,1645,8908,40,107,377,75,4,2
113,2020-05-14,1712,9241,40,113,333,67,6,0
114,2020-05-15,1761,9607,42,118,366,49,5,2
115,2020-05-16,1847,10050,42,122,443,86,4,0
116,2020-05-17,1897,10171,43,122,121,50,0,1
117,2020-05-18,1927,10457,44,124,286,30,2,1
118,2020-05-19,1992,10685,45,128,228,65,4,1
119,2020-05-20,2078,10947,49,135,262,86,7,4
120,2020-05-21,2188,11249,51,141,302,110,6,2
121,2020-05-22,2267,11492,52,145,243,79,4,1
122,2020-05-23,2315,11791,52,145,299,48,0,0
123,2020-05-24,2364,11942,53,148,151,49,3,1
124,2020-05-25,2402,12168,54,148,226,38,0,1
125,2020-05-26,2420,12423,54,151,255,18,3,0
126,2020-05-27,2437,12786,56,160,363,17,9,2
127,2020-05-28,2479,13052,57,161,266,42,1,1
128,2020-05-29,2518,13438,59,166,386,39,5,2
129,2020-05-30,2552,13688,59,166,250,34,0,0
130,2020-05-31,2575,13880,59,167,192,23,1,0
131,2020-06-01,2624,14131,61,176,251,49,9,2
132,2020-06-02,2646,14402,65,179,271,22,3,4
133,2020-06-03,2679,14671,66,184,269,33,5,1
134,2020-06-04,2706,14923,66,185,252,27,1,0
135,2020-06-05,2745,15186,71,186,263,39,1,5
136,2020-06-06,2816,15351,72,187,165,71,1,1
137,2020-06-07,2861,15443,72,187,92,45,0,0
138,2020-06-08,2879,15565,72,188,122,18,1,0
139,2020-06-09,2901,15698,72,191,133,22,3,0
140,2020-06-10,2941,15839,73,195,141,40,4,1
141,2020-06-11,2980,16130,74,212,291,39,4,1
142,2020-06-12,3016,16334,74,216,204,36,4,0
143,2020-06-13,3058,16454,74,216,120,42,0,0
144,2020-06-14,3080,16544,74,216,90,22,0,0
145,2020-06-15,3101,16674,74,220,130,21,4,0
146,2020-06-16,3124,16861,74,231,187,23,11,0
147,2020-06-17,3192,17052,74,234,191,68,3,0
148,2020-06-18,3192,17235,75,239,183,0,5,1
149,2020-06-19,3225,17410,76,244,175,33,5,1
150,2020-06-20,3251,17519,76,244,109,26,0,0
151,2020-06-21,3288,17621,77,244,102,37,0,1
152,2020-06-22,3313,17771,77,249,150,25,5,0
153,2020-06-23,3319,17910,78,256,139,6,7,1
154,2020-06-24,3393,18037,78,257,127,74,1,0
155,2020-06-25,3418,18180,78,260,143,25,3,0
156,2020-06-26,3458,18356,78,266,176,40,6,0
157,2020-06-27,3458,18603,78,267,247,0,1,0
158,2020-06-28,3539,18728,79,267,125,81,0,1
159,2020-06-29,3539,18869,79,269,141,0,2,0
160,2020-06-30,3615,19005,79,274,136,76,5,0
161,2020-07-01,3615,19136,80,276,131,0,2,1
162,2020-07-02,3657,19288,80,282,152,42,6,0
163,2020-07-03,3779,19502,80,284,214,122,2,0
164,2020-07-04,3779,19661,80,284,159,0,0,0
165,2020-07-05,3816,19763,80,284,102,37,0,0
166,2020-07-06,3849,19882,80,283,119,33,-1,0
167,2020-07-07,3898,20077,84,282,195,49,-1,4
168,2020-07-08,3971,20304,85,282,227,73,0,1
169,2020-07-09,4070,20461,85,282,157,99,0,0
170,2020-07-10,4154,20639,85,282,178,84,0,0
171,2020-07-11,4243,20886,87,285,247,89,3,2
172,2020-07-12,4334,21058,87,285,172,91,0,0
173,2020-07-13,4442,21286,87,288,228,108,3,0
174,2020-07-14,4565,21603,88,286,317,123,-2,1
175,2020-07-15,4565,21863,88,290,260,0,4,0
176,2020-07-16,4792,22019,89,298,156,227,8,1
177,2020-07-17,4907,22249,90,300,230,115,2,1
178,2020-07-18,5019,22368,90,300,119,112,0,0
179,2020-07-19,5019,22465,92,300,97,0,0,2
180,2020-07-20,5126,22724,93,305,259,107,5,1
181,2020-07-21,5207,23072,94,309,348,81,4,1
182,2020-07-22,5367,23361,96,310,289,160,1,2
183,2020-07-23,5614,23690,97,315,329,247,5,1
184,2020-07-24,5736,24046,99,317,356,122,2,2
185,2020-07-25,5736,24267,99,317,221,0,0,0
186,2020-07-26,5876,24488,99,317,221,140,0,0
187,2020-07-27,5986,24759,99,318,271,110,1,0
188,2020-07-28,6141,25015,100,322,256,155,4,1
189,2020-07-29,6227,25275,102,325,260,86,3,2
190,2020-07-30,6301,25619,103,329,344,74,4,1
191,2020-07-31,6469,26068,103,333,449,168,4,0
192,2020-08-01,6602,26068,103,333,0,133,0,0
193,2020-08-02,6660,26253,105,333,185,58,0,2
194,2020-08-03,6785,26561,105,333,308,125,0,0
195,2020-08-04,6933,26803,107,333,242,148,0,2
196,2020-08-05,7057,27029,108,333,226,124,0,1
197,2020-08-06,7177,27341,109,336,312,120,3,1
198,2020-08-07,7327,27676,110,341,335,150,5,1
199,2020-08-08,7508,27964,112,346,288,181,5,2
200,2020-08-09,7596,28108,112,346,144,88,0,0
201,2020-08-10,7713,28298,113,346,190,117,0,1
202,2020-08-11,7885,28543,118,349,245,172,3,5
203,2020-08-12,7970,28878,120,352,335,85,3,2
204,2020-08-13,8171,29076,120,357,198,201,5,0
205,2020-08-14,8322,29507,121,361,431,151,4,1
206,2020-08-15,8444,29829,121,362,322,122,1,0
207,2020-08-16,8587,30088,125,362,259,143,0,4
208,2020-08-17,8647,30220,126,362,132,60,0,1
209,2020-08-18,8782,30406,128,362,186,135,0,2
210,2020-08-19,8968,30664,130,369,258,186,7,2
211,2020-08-20,9242,30864,130,372,200,274,3,0
212,2020-08-21,9474,31184,132,374,320,232,2,2
213,2020-08-22,9736,31612,135,377,428,262,3,3
214,2020-08-23,9876,31715,136,379,103,140,2,1
215,2020-08-24,10000,31881,137,383,166,124,4,1
216,2020-08-25,10229,32200,138,383,319,229,0,1
217,2020-08-26,10467,32571,138,385,371,238,2,0
218,2020-08-27,10800,32969,139,390,398,333,5,1
219,2020-08-28,11110,33313,139,391,344,310,1,0
220,2020-08-29,11484,33633,141,392,320,374,1,2
221,2020-08-30,11484,33923,142,392,290,0,0,1
222,2020-08-31,11816,34157,143,397,234,332,5,1
223,2020-09-01,12000,34439,145,400,282,184,3,2
224,2020-09-02,12267,34846,148,400,407,267,0,3
225,2020-09-03,12629,35315,150,404,469,362,4,2
226,2020-09-04,12973,35522,150,404,207,344,0,0
227,2020-09-05,13334,35666,155,404,144,361,0,5
228,2020-09-06,13631,35743,156,404,77,297,0,1
229,2020-09-07,13801,35834,156,404,91,170,0,0
230,2020-09-08,13872,36328,156,407,494,71,3,0
231,2020-09-09,14110,36770,157,422,442,238,4,1
232,2020-09-10,14443,37218,160,428,448,333,6,3
233,2020-09-11,14684,37696,164,435,478,241,7,4
234,2020-09-12,15151,37965,167,435,269,467,0,3
235,2020-09-13,15577,38044,168,435,79,426,0,1
236,2020-09-14,15831,38484,170,436,440,254,1,2
237,2020-09-15,16064,38812,172,437,328,233,1,2
238,2020-09-16,16333,39251,172,440,439,269,3,0
239,2020-09-17,16723,39739,182,443,488,390,3,3
240,2020-09-18,17230,40197,184,443,458,507,0,2
241,2020-09-19,17607,40605,192,443,408,377,0,3
242,2020-09-20,17958,40889,192,443,284,351,0,0
243,2020-09-21,18244,41167,193,451,278,286,8,1
244,2020-09-22,18508,41538,196,460,371,264,9,3
245,2020-09-23,18981,42034,203,463,496,473,3,7
246,2020-09-24,18981,42467,211,463,433,0,0,3
247,2020-09-25,19885,42887,211,469,420,236,6,0
248,2020-09-26,20380,43329,211,470,442,495,1,0
249,2020-09-27,20724,43792,211,471,463,344,1,0
250,2020-09-28,20983,44278,234,473,486,259,2,3
251,2020-09-29,21401,44747,239,479,469,418,6,5
252,2020-09-30,21846,45276,247,479,529,445,0,3
253,2020-10-01,22218,45870,256,494,594,372,4,3
254,2020-10-02,22694,46647,264,494,777,476,0,3
255,2020-10-03,23134,47070,271,498,423,440,4,7
256,2020-10-04,23550,47475,274,500,405,416,2,3
257,2020-10-05,23862,47910,277,503,435,312,3,3
258,2020-10-06,24364,48401,280,507,491,502,4,3
259,2020-10-07,24857,49007,304,507,606,493,0,3
260,2020-10-08,25384,49673,310,514,666,527,7,6
261,2020-10-09,26039,49673,321,514,0,236,0,3
262,2020-10-10,26627,50731,336,519,1058,588,5,3
263,2020-10-11,27264,51972,339,519,482,236,0,3
264,2020-10-12,27736,52437,345,522,465,472,3,6
265,2020-10-13,28244,53140,357,527,703,508,5,3
266,2020-10-14,28947,54077,365,530,937,236,3,3
267,2020-10-15,29653,55032,370,535,955,236,5,5
268,2020-10-16,30517,56320,388,547,482,236,12,3
269,2020-10-17,31261,56931,399,548,611,236,1,3
270,2020-10-18,31978,57666,404,548,735,236,0,5
271,2020-10-19,32637,58407,408,554,741,236,6,4
272,2020-10-20,33666,59002,412,564,595,236,10,4
273,2020-10-21,34165,59900,422,574,898,499,10,3
274,2020-10-22,35052,60869,431,583,969,236,9,3
275,2020-10-23,35939,62081,440,587,482,236,4,3
276,2020-10-24,36874,62778,448,596,697,236,9,3
277,2020-10-25,37719,63349,456,597,571,236,1,3
278,2020-10-26,38236,64031,461,602,682,517,5,5
279,2020-10-27,39129,64909,476,618,878,236,4,3
280,2020-10-28,39907,66065,488,625,1156,236,7,3
281,2020-10-29,41130,67656,499,633,482,236,8,3
282,2020-10-30,42483,69111,512,642,482,236,9,3
283,2020-10-31,43916,70206,524,645,1095,236,3,3
284,2020-11-01,43916,71137,531,655,931,0,10,7
285,2020-11-02,47186,72090,540,656,953,236,1,3
286,2020-11-03,48301,73475,556,659,482,236,3,3
287,2020-11-04,49838,75265,568,668,482,236,9,3
288,2020-11-05,51616,77348,596,673,482,236,5,3
289,2020-11-06,53203,80015,613,700,482,236,4,3
290,2020-11-07,53203,81714,628,701,482,0,1,3
291,2020-11-08,55455,83275,639,701,482,236,0,3
292,2020-11-09,55455,84857,644,708,482,0,7,5
293,2020-11-10,57383,87032,674,724,482,236,4,3
294,2020-11-11,57373,89232,686,724,482,-10,0,3
295,2020-11-12,59148,91827,697,755,482,236,4,3
296,2020-11-13,62866,94151,707,774,482,236,4,3
297,2020-11-14,62866,96048,726,778,482,0,4,3
298,2020-11-15,64880,97364,735,778,482,236,0,3
299,2020-11-16,65937,100783,742,794,482,236,4,7
300,2020-11-17,67228,100783,768,794,0,236,0,3
301,2020-11-18,67228,105748,785,824,482,0,4,3
302,2020-11-19,70010,108366,795,849,482,236,4,3
303,2020-11-20,71540,110739,817,893,482,236,4,3
304,2020-11-21,72683,112101,834,900,482,236,7,3
305,2020-11-22,73399,113109,840,904,1008,236,4,6
306,2020-11-23,74399,114960,846,924,482,236,4,6
307,2020-11-24,75478,114960,882,924,0,236,0,3
308,2020-11-25,75478,116716,887,938,482,0,4,5
309,2020-11-26,77232,121947,887,975,482,236,4,0
310,2020-11-27,77232,123067,887,977,1120,0,2,0
311,2020-11-28,78656,124314,915,981,482,236,4,3
312,2020-11-29,78656,125434,920,981,1120,0,0,5
313,2020-11-30,78656,127362,927,1016,482,0,4,7
314,2020-12-01,80135,127362,954,1016,0,236,0,3
315,2020-12-02,81111,131480,966,1120,482,236,4,3
316,2020-12-03,81948,133647,977,1156,482,236,4,3
317,2020-12-04,81948,135254,989,1184,482,0,4,3
318,2020-12-05,82498,137484,1007,1192,482,550,8,3
319,2020-12-06,82974,137484,1013,1192,0,476,0,6
320,2020-12-07,83323,140027,1022,1231,482,349,4,3
321,2020-12-08,83817,141466,1064,1269,482,494,4,3
322,2020-12-09,86146,142780,1064,1285,482,236,4,0
323,2020-12-10,86707,144629,1064,1316,482,561,4,0
324,2020-12-11,87214,145717,1064,1341,1088,507,4,0
325,2020-12-12,87590,146531,1064,1363,814,376,4,0
326,2020-12-13,87870,147672,1064,1372,1141,280,9,0
327,2020-12-14,88066,148166,1064,1418,494,196,4,0
328,2020-12-15,88391,149689,1064,1437,482,325,4,0
329,2020-12-16,88685,149688,1064,1437,-1,294,0,0
330,2020-12-17,89061,150929,1204,1447,482,376,10,3
331,2020-12-18,89556,153559,1204,1468,482,495,4,0
332,2020-12-19,89786,154228,1204,1473,669,230,5,0
333,2020-12-20,90031,155193,1231,1486,965,245,4,3
334,2020-12-21,90116,155915,1233,1510,722,85,4,2
335,2020-12-22,90453,157121,1238,1520,482,337,10,5
336,2020-12-23,90721,158463,1243,1559,482,268,4,5
337,2020-12-24,90948,159151,1260,1565,688,227,6,3
338,2020-12-25,91222,159952,1264,1555,801,274,4,4
339,2020-12-26,91333,160122,1264,1554,170,111,-1,0
340,2020-12-27,91443,160753,1266,1554,631,110,0,2
341,2020-12-28,91533,161616,1270,1580,863,90,4,4
342,2020-12-29,91828,162542,1276,1598,926,295,4,6
343,2020-12-30,91828,164044,1276,1606,482,0,8,0
344,2020-12-31,91828,165546,1276,1650,482,0,4,0
345,2021-01-01,92767,166457,1309,1664,911,236,4,3
346,2021-01-02,92889,166998,1310,1665,541,122,1,1
347,2021-01-03,93039,167735,1310,1668,737,150,3,0
348,2021-01-04,93236,168320,1312,1678,585,197,10,2
349,2021-01-05,93494,169768,1329,1693,482,258,4,3
350,2021-01-06,93832,171197,1334,1702,482,338,9,5
351,2021-01-07,94156,172326,1341,1730,1129,324,4,7
352,2021-01-08,94438,173329,1352,1732,1003,282,2,3
353,2021-01-09,94551,174328,1352,1736,999,113,4,0
354,2021-01-10,94551,174733,1352,1755,405,0,4,0
355,2021-01-11,94551,175379,1352,1767,646,0,12,0
356,2021-01-12,94960,176383,1355,1784,1004,409,4,3
357,2021-01-13,95135,177886,1357,1797,482,175,4,2
358,2021-01-14,95377,178801,1365,1811,915,242,4,3
359,2021-01-15,95598,179581,1373,1823,780,221,12,3
360,2021-01-16,95712,179581,1381,1823,0,114,0,3
361,2021-01-17,95860,180668,1384,1831,1087,148,8,3
362,2021-01-18,95931,180873,1384,1836,205,71,5,0
363,2021-01-19,96069,180876,1386,1836,3,138,0,2
364,2021-01-20,96222,183134,1387,1861,482,153,4,1
365,2021-01-21,96370,183958,1399,1863,824,148,2,3
366,2021-01-22,96567,184875,1403,1872,917,197,9,4
367,2021-01-23,96720,185453,1411,1873,578,153,1,3
368,2021-01-24,96817,185747,1411,1872,294,97,-1,0
369,2021-01-25,96874,186388,1411,1890,641,57,4,0
370,2021-01-26,97006,186738,1415,1900,350,132,10,4
371,2021-01-27,97160,187411,1415,1909,673,154,9,0
372,2021-01-28,97305,188215,1417,1912,804,145,3,2
373,2021-01-29,97458,188215,1419,1912,0,153,0,2
374,2021-01-30,97562,189186,1422,1913,971,104,1,3
375,2021-01-31,97628,189328,1422,1913,142,66,0,0
376,2021-02-01,97681,189564,1422,1912,236,53,-1,0
377,2021-02-02,97798,190051,1422,1921,487,117,9,0
378,2021-02-03,97936,190644,1422,1923,593,138,2,0
379,2021-02-04,98034,191148,1422,1944,504,98,4,0
380,2021-02-05,98095,191668,1426,1950,520,61,6,4
381,2021-02-06,98133,192020,1428,1959,352,38,9,2
382,2021-02-07,98178,192323,1428,1959,303,45,0,0
383,2021-02-08,98206,192430,1428,1968,107,28,9,0
384,2021-02-09,98226,192758,1429,1979,328,20,11,1
385,2021-02-10,98282,193239,1431,1987,481,56,8,2
386,2021-02-11,98387,193604,1431,1990,365,105,3,0
387,2021-02-12,98487,194072,1432,2001,468,100,11,1
388,2021-02-13,98487,195305,1432,2002,482,0,1,0
389,2021-02-14,98487,195514,1432,2002,209,0,0,0
390,2021-02-15,98487,195612,1432,2003,98,0,1,0
391,2021-02-16,98795,195731,1432,2004,119,308,1,0
392,2021-02-17,98912,196055,1432,2017,324,117,4,0
393,2021-02-18,99044,196337,1436,2024,282,132,7,4
394,2021-02-19,99044,196728,1436,2041,391,0,4,0
395,2021-02-20,99236,197038,1438,2046,310,192,5,2
396,2021-02-21,99289,197238,1439,2046,200,53,0,1
397,2021-02-22,99323,197331,1439,2046,93,34,0,0
398,2021-02-23,99424,197679,1440,2049,348,101,3,1
399,2021-02-24,99539,198062,1441,2053,383,115,4,1
400,2021-02-25,99630,198452,1442,2060,390,91,7,1
401,2021-02-26,99719,198737,1443,2073,285,89,4,1
402,2021-02-27,99789,199013,1446,2077,276,70,4,3
403,2021-02-28,99818,199177,1446,2077,164,29,0,0
404,2021-03-01,99860,199255,1446,2077,78,42,0,0
405,2021-03-02,99968,199632,1448,2079,377,108,2,2
406,2021-03-03,100081,199908,1449,2086,276,113,7,1
407,2021-03-04,100191,200266,1449,2087,358,110,1,0
408,2021-03-05,100285,200591,1449,2107,325,94,4,0
409,2021-03-06,100367,200928,1450,2108,337,82,1,1
410,2021-03-07,100400,201314,1450,2108,386,33,0,0
411,2021-03-08,100429,201455,1450,2108,141,29,0,0
412,2021-03-09,100526,201650,1450,2110,195,97,2,0
413,2021-03-10,100625,201951,1453,2120,301,99,10,3
414,2021-03-11,100733,202232,1456,2122,281,108,2,3
415,2021-03-12,100853,202497,1457,2124,265,120,2,1
416,2021-03-13,100946,202784,1459,2127,287,93,3,2
417,2021-03-14,100980,202949,1459,2127,165,34,0,0
418,2021-03-15,101005,203063,1459,2127,114,25,0,0
419,2021-03-16,101153,203380,1460,2128,317,148,1,1
420,2021-03-17,101286,203596,1461,2129,216,133,1,1
421,2021-03-18,101405,203872,1461,2130,276,119,1,0
422,2021-03-19,101518,204126,1462,2134,254,113,4,1
423,2021-03-20,101518,204521,1462,2136,395,0,2,0
424,2021-03-21,101518,204658,1462,2136,137,0,0,0
425,2021-03-22,101518,204837,1462,2136,179,0,0,0
426,2021-03-23,101518,205082,1463,2138,245,0,2,1
427,2021-03-24,102004,205288,1466,2164,206,486,4,3
428,2021-03-25,102201,205574,1467,2173,286,197,9,1
429,2021-03-26,102384,205937,1468,2174,363,183,1,1
430,2021-03-27,102543,206468,1468,2174,531,159,0,0
431,2021-03-28,102590,206693,1468,2174,225,47,0,0
432,2021-03-29,102645,206819,1468,2174,126,55,0,0
433,2021-03-30,102890,207169,1468,2176,350,245,2,0
434,2021-03-31,103106,207577,1468,2179,408,216,3,0
435,2021-04-01,103311,209896,1468,2181,482,205,2,0
436,2021-04-02,103471,211239,1468,2186,482,160,5,0
437,2021-04-03,103588,211239,1468,2186,0,117,0,0
