Date,Deaths
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,1
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,1
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,1
2020-02-29,0
2020-03-01,5
2020-03-02,1
2020-03-03,4
2020-03-04,1
2020-03-05,5
2020-03-06,3
2020-03-07,3
2020-03-08,6
2020-03-09,3
2020-03-10,6
2020-03-11,4
2020-03-12,7
2020-03-13,10
2020-03-14,7
2020-03-15,32
2020-03-16,19
2020-03-17,42
2020-03-18,61
2020-03-19,41
2020-03-20,82
2020-03-21,100
2020-03-22,141
2020-03-23,213
2020-03-24,283
2020-03-25,303
2020-03-26,398
2020-03-27,550
2020-03-28,423
2020-03-29,646
2020-03-30,937
2020-03-31,1045
2020-04-01,1269
2020-04-02,1347
2020-04-03,1389
2020-04-04,1502
2020-04-05,1546
2020-04-06,2161
2020-04-07,2081
2020-04-08,1979
2020-04-09,2500
2020-04-10,1750
2020-04-11,1681
2020-04-12,1129
2020-04-13,3153
2020-04-14,2446
2020-04-15,2262
2020-04-16,1978
2020-04-17,1506
2020-04-18,2523
2020-04-19,1818
2020-04-20,2757
2020-04-21,2035
2020-04-22,1815
2020-04-23,2687
2020-04-24,1970
2020-04-25,1135
2020-04-26,1382
2020-04-27,2248
2020-04-28,2592
2020-04-29,2119
2020-04-30,1813
2020-05-01,1571
2020-05-02,1381
2020-05-03,995
2020-05-04,2478
2020-05-05,2595
2020-05-06,2041
2020-05-07,1666
2020-05-08,1510
2020-05-09,873
2020-05-10,940
2020-05-11,1653
2020-05-12,1709
2020-05-13,1783
2020-05-14,1472
2020-05-15,1146
2020-05-16,792
2020-05-17,1033
2020-05-18,1543
2020-05-19,1504
2020-05-20,1345
2020-05-21,1231
2020-05-22,1100
2020-05-23,651
2020-05-24,674
2020-05-25,667
2020-05-26,1396
2020-05-27,1179
2020-05-28,1241
2020-05-29,848
2020-05-30,592
2020-05-31,651
2020-06-01,1302
2020-06-02,996
2020-06-03,979
2020-06-04,1092
2020-06-05,779
2020-06-06,405
2020-06-07,554
2020-06-08,967
2020-06-09,907
2020-06-10,875
2020-06-11,768
2020-06-12,731
2020-06-13,336
2020-06-14,404
2020-06-15,771
2020-06-16,785
2020-06-17,699
2020-06-18,749
2020-06-19,562
2020-06-20,265
2020-06-21,367
2020-06-22,827
2020-06-23,753
2020-06-24,620
2020-06-25,639
2020-06-26,2387
2020-06-27,272
2020-06-28,344
2020-06-29,1271
2020-06-30,688
2020-07-01,669
2020-07-02,602
2020-07-03,233
2020-07-04,226
2020-07-05,386
2020-07-06,911
2020-07-07,841
2020-07-08,987
2020-07-09,829
2020-07-10,678
2020-07-11,459
2020-07-12,347
2020-07-13,914
2020-07-14,893
2020-07-15,905
2020-07-16,852
2020-07-17,956
2020-07-18,443
2020-07-19,421
2020-07-20,1122
2020-07-21,1101
2020-07-22,1085
2020-07-23,1125
2020-07-24,924
2020-07-25,514
2020-07-26,1124
2020-07-27,1289
2020-07-28,1608
2020-07-29,924
2020-07-30,1440
2020-07-31,1127
2020-08-01,375
2020-08-02,593
2020-08-03,1332
2020-08-04,1256
2020-08-05,1231
2020-08-06,1370
2020-08-07,971
2020-08-08,655
2020-08-09,462
2020-08-10,1415
2020-08-11,1446
2020-08-12,1178
2020-08-13,1168
2020-08-14,1158
2020-08-15,563
2020-08-16,492
2020-08-17,1250
2020-08-18,1305
2020-08-19,1127
2020-08-20,1126
2020-08-21,1012
2020-08-22,450
2020-08-23,443
2020-08-24,1191
2020-08-25,1411
2020-08-26,1106
2020-08-27,997
2020-08-28,1092
2020-08-29,275
2020-08-30,473
2020-08-31,1074
2020-09-01,1037
2020-09-02,1049
2020-09-03,951
2020-09-04,854
2020-09-05,384
2020-09-06,248
2020-09-07,379
2020-09-08,1186
2020-09-09,1041
2020-09-10,1092
2020-09-11,688
2020-09-12,372
2020-09-13,430
2020-09-14,1068
2020-09-15,1156
2020-09-16,856
2020-09-17,907
2020-09-18,695
2020-09-19,271
2020-09-20,303
2020-09-21,926
2020-09-22,1113
2020-09-23,908
2020-09-24,910
2020-09-25,688
2020-09-26,292
2020-09-27,322
2020-09-28,842
2020-09-29,1020
2020-09-30,844
2020-10-01,838
2020-10-02,714
2020-10-03,309
2020-10-04,349
2020-10-05,690
2020-10-06,932
2020-10-07,897
2020-10-08,907
2020-10-09,776
2020-10-10,321
2020-10-11,276
2020-10-12,754
2020-10-13,707
2020-10-14,1133
2020-10-15,837
2020-10-16,668
2020-10-17,330
2020-10-18,559
2020-10-19,863
2020-10-20,1126
2020-10-21,958
2020-10-22,952
2020-10-23,602
2020-10-24,452
2020-10-25,601
2020-10-26,934
2020-10-27,918
2020-10-28,1005
2020-10-29,956
2020-10-30,741
2020-10-31,409
2020-11-01,540
2020-11-02,1267
2020-11-03,1113
2020-11-04,1114
2020-11-05,1159
2020-11-06,899
2020-11-07,438
2020-11-08,907
2020-11-09,1286
2020-11-10,1504
2020-11-11,776
2020-11-12,1545
2020-11-13,1184
2020-11-14,590
2020-11-15,721
2020-11-16,1414
2020-11-17,1866
2020-11-18,2206
2020-11-19,1619
2020-11-20,957
2020-11-21,1356
2020-11-22,1396
2020-11-23,1906
2020-11-24,2207
2020-11-25,1225
2020-11-26,1189
2020-11-27,1241
2020-11-28,751
2020-11-29,1411
2020-11-30,2250
2020-12-01,2675
2020-12-02,2668
2020-12-03,2561
2020-12-04,2198
2020-12-05,1071
2020-12-06,1504
2020-12-07,2328
2020-12-08,3164
2020-12-09,2713
2020-12-10,3370
2020-12-11,2210
2020-12-12,1410
2020-12-13,1700
2020-12-14,2755
2020-12-15,3384
2020-12-16,3365
2020-12-17,2450
2020-12-18,2286
2020-12-19,1422
2020-12-20,1305
2020-12-21,3474
2020-12-22,2689
2020-12-23,3212
2020-12-24,784
2020-12-25,1030
2020-12-26,1151
2020-12-27,3016
2020-12-28,3273
2020-12-29,3452
2020-12-30,3395
2020-12-31,2867
2021-01-01,2546
2021-01-02,1643
2021-01-03,1554
2021-01-04,3481
2021-01-05,3999
2021-01-06,3904
2021-01-07,3201
2021-01-08,3254
2021-01-09,2420
2021-01-10,1878
2021-01-11,4004
2021-01-12,4053
2021-01-13,3902
2021-01-14,3639
2021-01-15,3585
2021-01-16,2012
2021-01-17,1437
2021-01-18,1895
2021-01-19,4567
2021-01-20,4084
2021-01-21,3933
2021-01-22,3336
2021-01-23,1878
2021-01-24,1751
2021-01-25,3435
2021-01-26,4176
2021-01-27,3846
2021-01-28,3653
2021-01-29,2927
2021-01-30,2063
2021-01-31,1370
2021-02-01,3338
2021-02-02,3853
2021-02-03,5225
2021-02-04,3465
2021-02-05,2983
2021-02-06,1582
2021-02-07,1272
2021-02-08,2785
2021-02-09,3390
2021-02-10,3921
2021-02-11,5388
2021-02-12,3229
2021-02-13,1417
2021-02-14,1082
2021-02-15,1373
2021-02-16,2387
2021-02-17,2562
2021-02-18,2495
2021-02-19,1978
2021-02-20,1265
2021-02-21,1230
2021-02-22,2042
2021-02-23,2798
2021-02-24,3215
2021-02-25,2029
2021-02-26,1831
2021-02-27,1081
2021-02-28,1326
2021-03-01,1934
2021-03-02,2767
2021-03-03,1944
2021-03-04,1703
2021-03-05,1441
2021-03-06,729
2021-03-07,887
2021-03-08,2139
2021-03-09,1622
2021-03-10,1547
2021-03-11,1591
2021-03-12,921
2021-03-13,500
2021-03-14,639
2021-03-15,1261
2021-03-16,1191
2021-03-17,1647
2021-03-18,1352
2021-03-19,589
2021-03-20,962
2021-03-21,433
2021-03-22,991
2021-03-23,1500
2021-03-24,1230
2021-03-25,1194
2021-03-26,732
2021-03-27,377
2021-03-28,624
2021-03-29,718
2021-03-30,980
2021-03-31,1427
2021-04-01,878
2021-04-02,936
